"CountryCode","LookupKey","Bic","BankCode","BranchCode","BankName","Source"
"PL","80350000","POLUPLPRXXX","80350000","","Bank Spółdzielczy w Łosicach","Polish bank register (plewiba.xml)"
"PL","80370008","POLUPLPRXXX","80370008","","Bank Spółdzielczy w Łomazach","Polish bank register (plewiba.xml)"
"PL","80371021","POLUPLPRXXX","80371021","","Bank Spółdzielczy w Łomazach","Polish bank register (plewiba.xml)"
"PL","80380007","POLUPLPRXXX","80380007","","Bank Spółdzielczy w Łosicach","Polish bank register (plewiba.xml)"
"PL","80390006","SPMSPLP1XXX","80390006","","Bank Spółdzielczy w Międzyrzecu Podlaskim","Polish bank register (plewiba.xml)"
"PL","80420006","POLUPLPRXXX","80420006","","Bank Spółdzielczy w Parczewie","Polish bank register (plewiba.xml)"
"PL","80440004","POLUPLPRXXX","80440004","","Bank Spółdzielczy w Łosicach","Polish bank register (plewiba.xml)"
"PL","80460002","POLUPLPRXXX","80460002","","Bank Spółdzielczy w Radzyniu Podlaskim","Polish bank register (plewiba.xml)"
"PL","80461012","POLUPLPRXXX","80461012","","Bank Spółdzielczy w Radzyniu Podlaskim","Polish bank register (plewiba.xml)"
"PL","80461025","POLUPLPRXXX","80461025","","Bank Spółdzielczy w Radzyniu Podlaskim","Polish bank register (plewiba.xml)"
"PL","80461038","POLUPLPRXXX","80461038","","Bank Spółdzielczy w Radzyniu Podlaskim","Polish bank register (plewiba.xml)"
"PL","80461041","POLUPLPRXXX","80461041","","Bank Spółdzielczy w Radzyniu Podlaskim","Polish bank register (plewiba.xml)"
"PL","80461054","POLUPLPRXXX","80461054","","Bank Spółdzielczy w Radzyniu Podlaskim","Polish bank register (plewiba.xml)"
"PL","80461067","POLUPLPRXXX","80461067","","Bank Spółdzielczy w Radzyniu Podlaskim","Polish bank register (plewiba.xml)"
"PL","80461070","POLUPLPRXXX","80461070","","Bank Spółdzielczy w Radzyniu Podlaskim","Polish bank register (plewiba.xml)"
"PL","80480000","POLUPLPRXXX","80480000","","Bank Spółdzielczy w Łosicach","Polish bank register (plewiba.xml)"
"PL","80550006","POLUPLPRXXX","80550006","","Wschodni Bank Spółdzielczy w Chełmie","Polish bank register (plewiba.xml)"
"PL","80600004","GBWCPLPPXXX","80600004","","Bank Spółdzielczy w Białymstoku","Polish bank register (plewiba.xml)"
"PL","80610003","POLUPLPRXXX","80610003","","Bank Spółdzielczy w Bielsku Podlaskim","Polish bank register (plewiba.xml)"
"PL","80630001","POLUPLPRXXX","80630001","","Bank Spółdzielczy w Brańsku","Polish bank register (plewiba.xml)"
"PL","80710006","POLUPLPRXXX","80710006","","Bank Spółdzielczy w Hajnówce","Polish bank register (plewiba.xml)"
"PL","80740003","POLUPLPRXXX","80740003","","Bank Spółdzielczy w Juchnowcu Górnym","Polish bank register (plewiba.xml)"
"PL","80760001","POLUPLPRXXX","80760001","","Podlaski Bank Spółdzielczy w Knyszynie","Polish bank register (plewiba.xml)"
"PL","80770000","POLUPLPRXXX","80770000","","Bank Spółdzielczy w Korycinie","Polish bank register (plewiba.xml)"
"PL","80810009","POLUPLPRXXX","80810009","","Bank Spółdzielczy w Łapach","Polish bank register (plewiba.xml)"
"PL","80850005","POLUPLPRXXX","80850005","","Bank Spółdzielczy w Mońkach","Polish bank register (plewiba.xml)"
"PL","80860004","POLUPLPRXXX","80860004","","Bank Spółdzielczy w Narwi","Polish bank register (plewiba.xml)"
"PL","80920001","POLUPLPRXXX","80920001","","Bank Spółdzielczy w Siemiatyczach","Polish bank register (plewiba.xml)"
"PL","80930000","POLUPLPRXXX","80930000","","Bank Spółdzielczy w Sokółce","Polish bank register (plewiba.xml)"
"PL","80940009","POLUPLPRXXX","80940009","","Bank Spółdzielczy w Suchowoli","Polish bank register (plewiba.xml)"
"PL","80990004","POLUPLPRXXX","80990004","","Podlasko-Mazurski Bank Spółdzielczy  w Zabłudowie","Polish bank register (plewiba.xml)"
"PL","81100000","POLUPLPRXXX","81100000","","ABS Bank Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","81101010","POLUPLPRXXX","81101010","","ABS Bank Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","81101023","POLUPLPRXXX","81101023","","ABS Bank Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","81110009","POLUPLPRXXX","81110009","","Beskidzki Bank Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","81111019","POLUPLPRXXX","81111019","","Beskidzki Bank Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","81120008","POLUPLPRXXX","81120008","","Bank Spółdzielczy w Brzeźnicy","Polish bank register (plewiba.xml)"
"PL","81130007","POLUPLPRXXX","81130007","","Bank Spółdzielczy w Cieszynie","Polish bank register (plewiba.xml)"
"PL","81131017","POLUPLPRXXX","81131017","","Bank Spółdzielczy w Cieszynie","Polish bank register (plewiba.xml)"
"PL","81131020","POLUPLPRXXX","81131020","","Bank Spółdzielczy w Cieszynie","Polish bank register (plewiba.xml)"
"PL","81170003","POLUPLPRXXX","81170003","","Bank Spółdzielczy w Jasienicy","Polish bank register (plewiba.xml)"
"PL","81180002","POLUPLPRXXX","81180002","","Bank Spółdzielczy w Jeleśni","Polish bank register (plewiba.xml)"
"PL","81190001","POLUPLPRXXX","81190001","","Bank Spółdzielczy w Kalwarii Zebrzydowskiej","Polish bank register (plewiba.xml)"
"PL","81230000","POLUPLPRXXX","81230000","","ABS Bank Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","81240009","POLUPLPRXXX","81240009","","Bank Spółdzielczy w Porąbce","Polish bank register (plewiba.xml)"
"PL","81250008","POLUPLPRXXX","81250008","","Bank Spółdzielczy w Rajczy","Polish bank register (plewiba.xml)"
"PL","81251018","POLUPLPRXXX","81251018","","Bank Spółdzielczy w Rajczy","Polish bank register (plewiba.xml)"
"PL","81260007","POLUPLPRXXX","81260007","","Bank Spółdzielczy w Skoczowie","Polish bank register (plewiba.xml)"
"PL","81261017","POLUPLPRXXX","81261017","","Bank Spółdzielczy w Skoczowie","Polish bank register (plewiba.xml)"
"PL","81261020","SPOCPLP1XXX","81261020","","Bank Spółdzielczy w Skoczowie","Polish bank register (plewiba.xml)"
"PL","81261033","POLUPLPRXXX","81261033","","Bank Spółdzielczy w Skoczowie","Polish bank register (plewiba.xml)"
"PL","81280005","POLUPLPRXXX","81280005","","Bank Spółdzielczy w Suchej Beskidzkiej","Polish bank register (plewiba.xml)"
"PL","81290004","POLUPLPRXXX","81290004","","Bank Spółdzielczy w Ustroniu","Polish bank register (plewiba.xml)"
"PL","81291014","POLUPLPRXXX","81291014","","Bank Spółdzielczy w Ustroniu","Polish bank register (plewiba.xml)"
"PL","81310005","POLUPLPRXXX","81310005","","Bank Spółdzielczy w Węgierskiej Górce","Polish bank register (plewiba.xml)"
"PL","81330003","POLUPLPRXXX","81330003","","Bank Spółdzielczy w Bystrej","Polish bank register (plewiba.xml)"
"PL","81340002","POLUPLPRXXX","81340002","","ABS Bank Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","81360000","POLUPLPRXXX","81360000","","Bank Spółdzielczy w Zatorze","Polish bank register (plewiba.xml)"
"PL","81370009","POLUPLPRXXX","81370009","","Bank Spółdzielczy w Żywcu","Polish bank register (plewiba.xml)"
"PL","81380008","SPAYPLP1XXX","81380008","","ABS Bank Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","81410008","POLUPLPRXXX","81410008","","Bank Spółdzielczy w Gilowicach","Polish bank register (plewiba.xml)"
"PL","81420007","POLUPLPRXXX","81420007","","Bank Spółdzielczy w Bydgoszczy","Polish bank register (plewiba.xml)"
"PL","81421017","POLUPLPRXXX","81421017","","Bank Spółdzielczy w Bydgoszczy","Polish bank register (plewiba.xml)"
"PL","81421020","POLUPLPRXXX","81421020","","Bank Spółdzielczy w Bydgoszczy","Polish bank register (plewiba.xml)"
"PL","81421033","POLUPLPRXXX","81421033","","Bank Spółdzielczy w Bydgoszczy","Polish bank register (plewiba.xml)"
"PL","81421046","POLUPLPRXXX","81421046","","Bank Spółdzielczy w Bydgoszczy","Polish bank register (plewiba.xml)"
"PL","81421059","POLUPLPRXXX","81421059","","Bank Spółdzielczy w Bydgoszczy","Polish bank register (plewiba.xml)"
"PL","81421062","POLUPLPRXXX","81421062","","Bank Spółdzielczy w Bydgoszczy","Polish bank register (plewiba.xml)"
"PL","81440005","GBWCPLPPXXX","81440005","","Bank Spółdzielczy w Koronowie","Polish bank register (plewiba.xml)"
"PL","81460003","POLUPLPRXXX","81460003","","Bank Spółdzielczy w Chojnicach","Polish bank register (plewiba.xml)"
"PL","81470002","GBWCPLPPXXX","81470002","","Bank Spółdzielczy w Czersku","Polish bank register (plewiba.xml)"
"PL","81490000","GBWCPLPPXXX","81490000","","InoBank Bank Spółdzielczy w Inowrocławiu","Polish bank register (plewiba.xml)"
